Name,Calories per serve,Category,When to eat,Plan,veg
Avocado,322,Fruit,any,L,1
banana,105,Fruit,any,LG,1
Beef Liver,141,Meat,Launch,G,0
Beef noodle soup,141.75,Meat,Launch/Dinner,LG,0
Beef steak,293,Meat,Launch,G,0
Boiled Eggs,155,Dairy,Breakfast/Dinner,LG,1
Boiled Potatoes,119,Keto,Breakfast/Dinner,L,1
Bread,231,Keto,Breakfast,G,1
Broccoli ,31,Vegeitables,any,L,1
Broccoli Soup,68,Soups,any,L,1
ButterNuts,174,Dessert,any,G,1
carrot,25,Vegitables,any,LG,1
Cheddar cheese,115.1,Dairy,Breakfast/Dinner,LG,1
cherries,87,Fruit,any,LG,1
Chicken breast,200,Chicken,Launch,LG,0
Chicken caesar salad,295,Chicken,Launch/Dinner,LG,0
Chicken Liver,839,Chicken,Launch,G,0
Chicken soup,90,Soups,Launch/Dinner,LG,1
Chicken strips,259,Chicken,Launch/Dinner,G,0
chocolate bar,5.18,Dessert,any,G,1
Cream cheese,49.6,Dairy,Breakfast/Dinner,LG,1
Croissant,236,Keto,Breakfast,G,1
cucumber,0.15,Vegitables,any,LG,1
doughnut,4.17,Dessert,any,G,1
Fish fillet,211,Fish,Launch,G,0
french bread,188,Keto,any,G,1
french fries,3.12,Keto,any,G,1
Fruit Salad,133,Fruit,Breakfast,LG,1
green apple,53,Fruit,any,L,1
Grill beef steak,170,Meat,Launch,L,0
Grilled Chicken,314,Chicken,Launch,L,0
Grilled fish,235,Fish,Launch,L,0
honey,64,Dessert,Breakfast,G,1
Kidney beans,605,Vegitables,any,LG,1
mushroom,15,Vegitables,any,L,1
pancakes,2.27,Dessert,Breakfast,G,1
Parmesan cheese,20.8,Dairy,Breakfast/Dinner,LG,1
Peanut butter,188.5,Dessert,Breakfast/Dinner,G,1
pineapple,50,Fruit,any,LG,1
red apple,95,Fruit,any,LG,1
roast beef ,779,Meat,Launch,L,0
Roasted salmon ,242,Fish,Launch,L,0
Scrambled eggs,185,Dairy,Breakfast,G,1
Seafood soup,322,Fish,Launch/Dinner,G,0
Shrimps,99,Fish,Launch,G,0
spaghetti,1.57,Keto,Launch/Dinner,G,1
Steamed Broccoli,134,Vegitables,any,L,1
strawberry,46,Fruit,any,LG,1
Toast,126,Keto,Breakfast,L,1
tomato,22,Vegitables,any,LG,1
Tuna,56,Fish,Launch/Dinner,LG,0
Tuna pasta ,433,Fish,Laucnh/Dinner,G,0
Tuna Salad,383,Fish,Launch/Dinner,L,0
White Rice,337,Keto,Launch/Dinner,G,1
Whole Grain,109,Keto,Breakfast,L,1
Yougart,59,Dairy,Breakfast,L,1
Meat Pizza,390,Meat,Launch/Dinner,G,0
Chicken Pizza,180,Chicken,Launch/Dinner,G,0
Seafood Pizza,252,Fish,Launch/Dinner,G,0
Hamburger ,338,Meat,Launch/Dinner,G,0
Brown Rice,216,Keto,Launch/Dinner,L,1
oats ,389,Keto,Breakfast/Dinner,L,1
