Name;Calories per serve;Category;When to eat;Plan
White Rice;337;;Launch/Dinner;G/M
Toast;126;;Breakfast;M
Cheddar cheese;115.1;Dairy;Breakfast/Dinner;L/M
Boiled Eggs;155;Dairy;Breakfast/Dinner;L/M
Yougart;59;Dairy;Breakfast;L
Croissant;236;;Breakfast;L/M
Parmesan cheese;20.8;Dairy;Breakfast/Dinner;L/M
Cream cheese;49.6;Dairy;Breakfast/Dinner;L/M
Tuna;56;Fish;Launch/Dinner;L/M
Tuna Salad;383;Fish;Launch/Dinner;L/M
Scrambled eggs;185;Dairy;Breakfast;L/M
Bread;231;;Breakfast;M/G
Beef steak;293;Meat;Launch;G/M
roast beef ;779;Meat;Launch;G/M
Beef Liver;141;Meat;Launch;G/M
Grill beef steak;170;Meat;Launch;G/M
Beef noodle soup;141.75;Meat;Launch/Dinner;L/M
Chicken soup;90;Chicken;Launch/Dinner;L/M
Chicken strips;259;Chicken;Launch/Dinner;M/G
Chicken caesar salad;295;Chicken;Launch/Dinner;L/M
Grilled Chicken;314;Chicken;Launch;M/G
Chicken breast;200;Chicken;Launch;M/G
Chicken Liver;839;Chicken;Launch;M/G
Fruit Salad;133;Fruit;Breakfast;L/M
Grilled fish;235;Fish;Launch;L/M
Seafood soup;322;Fish;Launch/Dinner;L
Roasted salmon ;242;Fish;Launch;L
Fish fillet;211;Fish;Launch;L/M
Shrimps;99;Fish;Launch;M
mushroom;0.22;Vegan;any;L
pancakes;2.27;;Breakfast;G
french fries;3.12;;any;G
spaghetti;1.57;;Launch/Dinner;G
honey;64;;Breakfast;
chocolate bar;5.18;;any;G
doughnut;4.17;;any;G
cucumber;0.15;;any;L/M
pineapple;50;;any;L/M
strawberry;46;;any;L/M
cherries;87;;any;L/M
banana;105;;any;L/M
Peanut butter;188.5;;Breakfast/Dinner;G
red apple;95;;any;L/M
green apple;53;;any;L
tomato;22;;any;L/M
carrot;25;;any;L/M
french bread;188;;any;
Tuna pasta with cheese;596;Fish;Laucnh/Dinner;G
Whole Grain;109;;Breakfast;L
Boiled Potatoes;119;Vegan;Breakfast/Dinner;L/M
Avocado;322;Vegan;any;L
ButterNuts;174;;any;G
Broccoli Soup;68;Vegan;any;L
Steamed Broccoli;134;Vegan;any;L
Broccoli ;31;Vegan;any;L
Kidney beans;605;Vegan;any;L
